# timestamp ; shimcoil temp [°C] ; Z ; Z2 ; Z3 ; Z4 ; Z5 ; X ; XZ ; XZ2 ; (X2-Y2) ; XY ; Y ; YZ ; YZ2 ; (X2-Y2)Z2 ; XZ4 ; XZ3 ; Z6 ; (X2-Y2)Z ; YZ4 ; YZ3 ; XYZ2 ; XYZ ; X3Z ; X3 ; Y3Z ; Y3 ; Z7 ; Z8 ; Z9 ; Z10 ; XZ5 ; YZ5 ; (X2-Y2)Z3 ; (X2-Y2)Z4 ; (X2-Y2)Z5 ; XYZ3 ; XYZ4 ; XYZ5 ; Z0
2018-09-16T11:01:58.615+0200;31.00;-46795;764;-862;4239;2460;47292;1381;250;-15105;13159;-13585;-1844;-2224;-468;-586;575;0;1657;-92;-926;3792;7073;10125;12547;-2832;-3759;0;0;0;0;7926;1756;2532;-125;0;-2610;0;0;0
2018-09-24T09:15:15.570+0200;31.00;-46744;675;-499;2722;3466;46795;1381;250;-15105;13159;-13462;-1844;-2224;-468;-586;575;0;1657;-92;-926;3792;7073;10125;12547;-2832;-3759;0;0;0;0;7926;1756;2532;-125;0;-2610;0;0;0
2018-09-25T09:15:52.524+0200;30.00;-46875;916;-878;4145;2334;46795;1381;250;-15105;13159;-13462;-1844;-2224;-468;-586;575;0;1657;-92;-926;3792;7073;10125;12547;-2832;-3759;0;0;0;0;7926;1756;2532;-125;0;-2610;0;0;0
2018-09-26T09:16:52.533+0200;30.00;-46899;956;-917;4424;2340;46795;1381;250;-15105;13159;-13462;-1844;-2224;-468;-586;575;0;1657;-92;-926;3792;7073;10125;12547;-2832;-3759;0;0;0;0;7926;1756;2532;-125;0;-2610;0;0;0
2018-09-27T09:17:52.527+0200;30.00;-46899;956;-917;4424;2340;46795;1381;250;-15105;13159;-13462;-1844;-2224;-468;-586;575;0;1657;-92;-926;3792;7073;10125;12547;-2832;-3759;0;0;0;0;7926;1756;2532;-125;0;-2610;0;0;0
2018-09-28T09:15:56.213+0200;30.00;-46980;921;-866;4139;2210;46795;1381;250;-15105;13159;-13462;-1844;-2224;-468;-586;575;0;1657;-92;-926;3792;7073;10125;12547;-2832;-3759;0;0;0;0;7926;1756;2532;-125;0;-2610;0;0;0
2018-09-28T09:22:23.387+0200;31.00;-46980;921;-866;4139;2210;46795;1381;250;-15105;13159;-13462;-1844;-2224;-468;-586;575;0;1657;-92;-926;3792;7073;10125;12547;-2832;-3759;0;0;0;0;7926;1756;2532;-125;0;-2610;0;0;0
2018-09-29T09:23:02.507+0200;31.00;-46918;660;-994;4061;2794;47323;1327;304;-15185;13171;-13529;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-09-30T09:24:02.507+0200;31.00;-46918;660;-994;4061;2794;47323;1327;304;-15185;13171;-13529;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-01T09:25:02.512+0200;31.00;-46786;724;-874;4284;2959;47339;1327;304;-15185;13171;-13529;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-08T10:44:33.460+0200;30.00;-47076;844;-740;5256;1667;47408;1383;233;-15277;13214;-13536;-1943;-2118;-622;-361;719;-5178;1798;-704;-52;2525;6766;8827;12712;-2286;-3608;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-10-09T10:45:12.576+0200;31.00;-46753;715;-836;4287;2884;47289;1327;304;-15185;13171;-13543;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-10T10:46:12.572+0200;31.00;-47103;564;-1089;3661;2432;47321;1327;304;-15185;13171;-13535;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-11T10:47:12.588+0200;31.00;-47103;564;-1089;3661;2432;47321;1327;304;-15185;13171;-13535;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-12T10:48:12.591+0200;31.00;-46673;704;-727;4303;2788;47289;1327;304;-15185;13171;-13535;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-13T10:49:12.575+0200;31.00;-46944;747;-851;4443;3075;47289;1327;304;-15185;13171;-13535;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-14T10:50:12.578+0200;31.00;-46944;747;-851;4443;3075;47289;1327;304;-15185;13171;-13535;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-15T08:01:15.399+0200;31.00;-46944;747;-851;4443;3075;47289;1327;304;-15185;13171;-13535;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-16T08:01:52.450+0200;31.00;-46902;942;-864;4252;2099;47289;1327;304;-15185;13171;-13535;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-17T08:02:52.452+0200;31.00;-46857;989;-1230;2904;4300;47289;1327;304;-15185;13171;-13535;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-18T08:03:52.460+0200;31.00;-47030;959;-915;4266;2224;47289;1327;304;-15185;13171;-13535;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-19T08:04:52.458+0200;31.00;-46899;935;-887;4367;2170;47289;1327;304;-15185;13171;-13535;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-20T08:05:52.491+0200;31.00;-46626;790;-817;4742;2867;47289;1327;304;-15185;13171;-13535;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-21T08:06:52.455+0200;31.00;-46786;768;-940;4526;2783;47289;1327;304;-15185;13171;-13535;-1926;-2130;-495;-644;940;0;1679;-464;-569;3756;7003;10619;12698;-3025;-3654;0;0;0;0;3694;-1215;2317;-49;0;-2598;0;0;0
2018-10-29T09:31:32.334+0100;31.00;-47038;767;-932;5143;2415;47293;1380;297;-15168;13206;-13528;-1948;-2250;-855;-737;931;-5178;1645;-121;-98;2657;6792;10388;12513;-2877;-3417;0;0;0;0;2661;-6209;2537;1494;0;-1808;4669;0;0
2018-10-30T09:32:06.032+0100;31.00;-46805;732;-814;4200;2608;47257;1328;242;-15242;13163;-13452;-1883;-2080;-750;-836;806;0;1746;-426;-557;3765;6880;10166;12940;-2827;-3751;0;0;0;0;5744;-2109;2303;139;0;-2592;0;0;0
2018-10-31T09:33:06.041+0100;31.00;-46710;705;-782;4364;2993;47273;1328;242;-15242;13163;-13518;-1883;-2080;-750;-836;806;0;1746;-426;-557;3765;6880;10166;12940;-2827;-3751;0;0;0;0;5744;-2109;2303;139;0;-2592;0;0;0
2018-11-01T09:34:06.043+0100;31.00;-46752;717;-780;4063;2695;47257;1328;242;-15242;13163;-13536;-1883;-2080;-750;-836;806;0;1746;-426;-557;3765;6880;10166;12940;-2827;-3751;0;0;0;0;5744;-2109;2303;139;0;-2592;0;0;0
2018-11-02T09:35:06.041+0100;31.00;-46777;744;-811;4091;2642;47257;1328;242;-15242;13163;-13536;-1883;-2080;-750;-836;806;0;1746;-426;-557;3765;6880;10166;12940;-2827;-3751;0;0;0;0;5744;-2109;2303;139;0;-2592;0;0;0
2018-11-02T09:59:14.935+0100;31.00;-46953;592;-1019;3525;2553;47257;1328;242;-15242;13163;-13536;-1883;-2080;-750;-836;806;0;1746;-426;-557;3765;6880;10166;12940;-2827;-3751;0;0;0;0;5744;-2109;2303;139;0;-2592;0;0;0
2018-11-03T09:59:49.047+0100;31.00;-46690;656;-692;4708;2535;47362;1392;295;-15289;13153;-13514;-1919;-2166;-513;-861;742;-4960;1752;-462;-552;3495;6956;10166;12809;-2827;-3811;0;0;0;0;5744;-2109;2069;139;0;-2966;0;0;0
2018-11-04T10:00:49.052+0100;31.00;-46689;687;-691;4826;2453;47362;1392;295;-15289;13153;-13514;-1919;-2166;-513;-861;742;-4960;1752;-462;-552;3495;6956;10166;12809;-2827;-3811;0;0;0;0;5744;-2109;2069;139;0;-2966;0;0;0
2018-11-05T10:01:49.047+0100;31.00;-46676;668;-670;4681;2519;47362;1392;295;-15289;13153;-13514;-1919;-2166;-513;-861;742;-4960;1752;-462;-552;3495;6956;10166;12809;-2827;-3811;0;0;0;0;5744;-2109;2069;139;0;-2966;0;0;0
2018-11-06T10:02:49.048+0100;31.00;-47047;859;-837;5491;2026;47326;1392;295;-15289;13153;-13478;-1919;-2166;-513;-861;742;-4960;1752;-462;-552;3495;6956;10166;12809;-2827;-3811;0;0;0;0;5744;-2109;2069;139;0;-2966;0;0;0
2018-11-07T10:03:49.049+0100;31.00;-46897;649;-817;4633;2505;47356;1383;323;-15227;13174;-13499;-1928;-2150;-488;-832;722;-4960;1726;-362;-528;3499;6948;10166;12781;-2827;-3972;0;0;0;0;5744;-2109;2069;139;0;-2966;0;0;0
2018-11-08T10:04:49.046+0100;31.00;-47034;849;-830;5545;2069;47413;1318;313;-15212;13255;-13419;-1918;-2208;-656;-736;893;-5169;1726;-355;-126;2582;7022;8827;12992;-2286;-3735;0;0;0;0;2661;-6209;1768;1494;0;-2902;4669;0;0
2018-11-09T10:05:49.048+0100;31.00;-47030;843;-860;5533;2224;47291;1330;394;-15160;13349;-13523;-1907;-2147;-954;-1158;567;-5339;1790;-442;-385;2512;7058;10240;12090;-2666;-3518;0;0;0;0;9471;-2935;1724;1733;0;-2492;4669;0;0
2018-11-10T10:05:49.047+0100;31.00;-46707;664;-682;4841;2460;47407;1433;331;-15254;13065;-13362;-1906;-2321;-668;-862;847;-5339;1793;-214;-236;2481;6815;10569;13488;-2499;-3954;0;0;0;0;4448;-5861;1820;723;0;-2402;5481;0;0
2018-11-11T10:06:49.055+0100;31.00;-47010;841;-930;5563;2351;47291;1433;331;-15254;13065;-13465;-1906;-2321;-668;-862;847;-5339;1793;-214;-236;2481;6815;10569;13488;-2499;-3954;0;0;0;0;4448;-5861;1820;723;0;-2402;5481;0;0
2018-11-12T13:47:31.922+0100;31.00;-47023;837;-860;5684;2086;47291;1433;331;-15254;13065;-13465;-1906;-2321;-668;-862;847;-5339;1793;-214;-236;2481;6815;10569;13488;-2499;-3954;0;0;0;0;4448;-5861;1820;723;0;-2402;5481;0;0
2018-11-13T13:48:10.178+0100;37.00;-47023;837;-860;5684;2086;47291;1433;331;-15254;13065;-13465;-1906;-2321;-668;-862;847;-5339;1793;-214;-236;2481;6815;10569;13488;-2499;-3954;0;0;0;0;4448;-5861;1820;723;0;-2402;5481;0;0
2018-11-14T10:47:27.961+0100;34.00;-47023;837;-860;5684;2086;47291;1433;331;-15254;13065;-13465;-1906;-2321;-668;-862;847;-5339;1793;-214;-236;2481;6815;10569;13488;-2499;-3954;0;0;0;0;4448;-5861;1820;723;0;-2402;5481;0;0
2018-11-19T08:46:10.475+0100;33.00;-47219;950;-936;4182;2147;47456;1240;-758;-15242;13163;-13499;-1861;-2080;-750;-836;806;0;1746;-426;-557;3765;6880;10166;12940;-2827;-3751;0;0;0;0;5744;-2109;2303;139;0;-2592;0;0;0
2018-11-20T08:46:51.405+0100;31.00;-46936;761;-925;4052;3208;47456;1240;-758;-15242;13163;-13499;-1861;-2080;-750;-836;806;0;1746;-426;-557;3765;6880;10166;12940;-2827;-3751;0;0;0;0;5744;-2109;2303;139;0;-2592;0;0;0
2018-11-21T08:47:51.401+0100;31.00;-46887;957;-945;4403;2470;46849;1513;-233;-14660;12714;-13195;-1648;-1997;-633;-117;296;0;2048;-925;-524;3934;6592;9455;14230;-2529;-4263;0;0;0;0;5386;-2109;1143;139;0;-904;0;0;0
2018-11-22T08:48:51.404+0100;31.00;-46768;931;-889;3902;2364;46849;1513;-233;-14660;12714;-13195;-1648;-1997;-633;-117;296;0;2048;-925;-524;3934;6592;9455;14230;-2529;-4263;0;0;0;0;5386;-2109;1143;139;0;-904;0;0;0
2018-11-23T08:49:51.400+0100;31.00;-46846;942;-1110;4443;2697;46860;1530;-233;-14660;12714;-13223;-1668;-1997;-633;-117;296;0;2048;-925;-524;3934;6592;9455;14230;-2529;-4263;0;0;0;0;5386;-2109;1143;139;0;-904;0;0;0
2018-11-24T08:49:51.410+0100;31.00;-46807;939;-1186;4534;3040;46908;1530;-233;-14660;12714;-13233;-1668;-1997;-633;-117;296;0;2048;-925;-524;3934;6592;9455;14230;-2529;-4263;0;0;0;0;5386;-2109;1143;139;0;-904;0;0;0
2018-11-25T08:50:51.415+0100;31.00;-46807;939;-1186;4534;3040;46908;1530;-233;-14660;12714;-13233;-1668;-1997;-633;-117;296;0;2048;-925;-524;3934;6592;9455;14230;-2529;-4263;0;0;0;0;5386;-2109;1143;139;0;-904;0;0;0
2018-11-26T08:51:51.415+0100;31.00;-46836;944;-1148;4422;2856;46908;1530;-233;-14660;12714;-13233;-1668;-1997;-633;-117;296;0;2048;-925;-524;3934;6592;9455;14230;-2529;-4263;0;0;0;0;5386;-2109;1143;139;0;-904;0;0;0
2018-11-26T09:31:39.892+0100;31.00;-46836;944;-1148;4422;2856;46908;1530;-233;-14660;12714;-13233;-1668;-1997;-633;-117;296;0;2048;-925;-524;3934;6592;9455;14230;-2529;-4263;0;0;0;0;5386;-2109;1143;139;0;-904;0;0;0
2018-11-27T09:32:17.215+0100;31.00;-46883;669;-1358;4163;3557;46775;1494;-27;-14595;13113;-13237;-1596;-2094;-353;-1137;604;0;2078;-444;-761;3522;6256;9455;11564;-2529;-5078;0;0;0;0;5386;-2109;616;139;0;953;0;0;0
2018-11-27T10:22:02.467+0100;31.00;-46883;669;-1358;4163;3557;46775;1494;-27;-14595;13113;-13237;-1596;-2094;-353;-1137;604;0;2078;-444;-761;3522;6256;9455;11564;-2529;-5078;0;0;0;0;5386;-2109;616;139;0;953;0;0;0
2018-11-27T10:28:18.519+0100;31.00;-46883;669;-1358;4163;3557;46775;1494;-27;-14595;13113;-13237;-1596;-2094;-353;-1137;604;0;2078;-444;-761;3522;6256;9455;11564;-2529;-5078;0;0;0;0;5386;-2109;616;139;0;953;0;0;0
2018-11-29T09:45:09.926+0100;31.00;-46677;611;-784;8762;4819;46794;1620;-111;-14602;13133;-13210;-1615;-2037;-428;-1434;676;-4088;2083;-450;-928;3308;6367;9455;10503;-2529;-5401;0;0;0;0;5386;-2109;615;139;0;953;0;0;0
2018-11-30T08:50:49.549+0100;31.00;-46796;677;-1038;4416;3444;46723;1620;-111;-14602;13133;-13120;-1615;-2037;-428;-1434;676;0;2083;-450;-928;3308;6367;9455;10503;-2529;-5401;0;0;0;0;5386;-2109;615;139;0;953;0;0;0
2018-12-01T08:51:25.733+0100;31.00;-46912;967;-920;4381;2253;46823;1431;-111;-14602;13133;-13237;-1550;-2037;-428;-1434;676;0;2083;-450;-928;3308;6367;9455;10503;-2529;-5401;0;0;0;0;5386;-2109;615;139;0;953;0;0;0
2018-12-02T08:52:25.728+0100;31.00;-46912;967;-920;4381;2253;46823;1431;-111;-14602;13133;-13237;-1550;-2037;-428;-1434;676;0;2083;-450;-928;3308;6367;9455;10503;-2529;-5401;0;0;0;0;5386;-2109;615;139;0;953;0;0;0
2018-12-03T08:53:25.727+0100;31.00;-46912;967;-920;4381;2253;46823;1431;-111;-14602;13133;-13237;-1550;-2037;-428;-1434;676;0;2083;-450;-928;3308;6367;9455;10503;-2529;-5401;0;0;0;0;5386;-2109;615;139;0;953;0;0;0
2018-12-04T08:40:45.697+0100;31.00;-46878;939;-937;4754;2461;46766;1405;-111;-14602;13133;-13243;-1550;-2037;-428;-1434;676;0;2083;-450;-928;3308;6367;9455;10503;-2529;-5401;0;0;0;0;5386;-2109;615;139;0;953;0;0;0
2018-12-04T12:28:34.325+0100;31.00;-46795;682;-1020;4457;3552;46674;1620;-111;-14602;13133;-13229;-1615;-2037;-428;-1434;676;0;2083;-450;-928;3308;6367;9455;10503;-2529;-5401;0;0;0;0;5386;-2109;615;139;0;953;0;0;0
2018-12-05T12:29:08.435+0100;34.00;-46795;682;-1020;4457;3552;46674;1620;-111;-14602;13133;-13229;-1615;-2037;-428;-1434;676;0;2083;-450;-928;3308;6367;9455;10503;-2529;-5401;0;0;0;0;5386;-2109;615;139;0;953;0;0;0
2018-12-06T12:30:08.440+0100;31.00;-46978;867;-950;3239;3213;47952;971;2003;-15564;13197;-13573;-2248;-2184;-694;206;-1195;0;1489;775;-169;2554;7087;9749;12880;-2177;-3934;0;0;0;0;5553;-4102;1427;2508;0;-1082;4118;0;0
2018-12-11T08:55:09.438+0100;33.00;-47265;897;-933;4071;2433;47820;1156;603;-15453;13579;-13688;-2116;-2160;-683;-463;739;0;1505;-629;-196;2406;6897;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2018-12-11T14:03:02.004+0100;32.00;-47390;719;-1201;3744;1957;47806;1156;603;-15453;13579;-13601;-2116;-2160;-683;-463;739;0;1505;-629;-196;2406;6897;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2018-12-12T14:03:39.808+0100;31.00;-46824;750;-745;4008;2664;47765;1156;603;-15453;13579;-13637;-2116;-2160;-683;-463;739;0;1505;-629;-196;2406;6897;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2018-12-12T14:44:02.849+0100;32.00;-46930;732;-847;4331;2388;47831;1156;603;-15453;13579;-13637;-2116;-2160;-683;-463;739;0;1505;-629;-196;2406;6897;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2018-12-17T08:11:17.239+0100;30.00;-46868;839;-922;4747;2887;47857;1156;603;-15453;13579;-13637;-2116;-2160;-683;-463;739;0;1505;-629;-196;2406;6897;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2018-12-18T08:11:56.785+0100;30.00;-47335;954;-970;4539;2471;47781;1328;603;-15453;13579;-13676;-2204;-2160;-683;-463;739;0;1505;-629;-196;2406;6897;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2018-12-19T08:12:56.796+0100;30.00;-46991;975;-942;4486;2374;47639;1192;603;-15453;13579;-13681;-2163;-2160;-683;-463;739;0;1505;-629;-196;2406;6897;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2018-12-20T08:01:01.595+0100;30.00;-46988;981;-974;4408;2487;47639;1192;603;-15453;13579;-13681;-2163;-2160;-683;-463;739;0;1505;-629;-196;2406;6897;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2019-01-02T08:54:45.629+0100;30.00;-47203;944;-903;3644;2662;47747;1218;603;-15453;13579;-13651;-2173;-2160;-683;-463;739;0;1505;-629;-196;2406;6897;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2019-01-03T08:55:26.138+0100;30.00;-46965;926;-865;4411;2329;47801;1279;603;-15453;13579;-13608;-2251;-2160;-683;-463;739;0;1505;-629;-196;2406;6897;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2019-01-04T08:56:26.149+0100;32.00;-47091;977;-917;4263;2338;47853;1235;520;-15677;13534;-13673;-2214;-2060;-794;-117;986;0;1485;-1256;75;1905;6968;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2019-01-05T08:57:26.154+0100;30.00;-46926;912;-905;4385;2412;47887;1235;520;-15677;13534;-13673;-2214;-2060;-794;-117;986;0;1485;-1256;75;1905;6968;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2019-01-06T08:58:26.148+0100;30.00;-46921;922;-894;4389;2323;47887;1235;520;-15677;13534;-13673;-2214;-2060;-794;-117;986;0;1485;-1256;75;1905;6968;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2019-01-07T08:59:26.156+0100;26.00;-47019;929;-813;4688;2392;47808;1265;520;-15677;13534;-13695;-2203;-2060;-794;-117;986;0;1485;-1256;75;1905;6968;9388;12773;-1838;-3864;0;0;0;0;6206;-4027;1269;2686;0;-912;5126;0;0
2019-01-08T09:00:26.147+0100;31.00;-47018;805;-828;3174;2641;47769;1310;564;-15647;13516;-13662;-2187;-2119;-751;-461;674;0;1524;-786;-372;2788;6859;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-08T13:25:39.543+0100;30.00;-46875;766;-873;3871;2795;47831;1391;618;-15674;13340;-13581;-2188;-2132;-648;-749;617;0;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-08T16:34:06.588+0100;30.00;-46751;823;-874;4490;3343;47911;1391;618;-15674;13340;-13581;-2188;-2132;-648;-749;617;0;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-09T16:34:43.961+0100;33.00;-47275;983;-917;4299;2194;47911;1391;618;-15674;13340;-13581;-2188;-2132;-648;-749;617;0;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-10T16:35:43.963+0100;30.00;-46934;955;-900;4188;2305;47744;1213;521;-15547;13675;-13631;-2119;-2079;-760;-310;847;0;1680;-641;-172;2630;6961;9026;12211;-1860;-3832;0;0;0;0;4951;-3325;1229;2687;0;-1205;3847;0;0
2019-01-11T16:36:43.963+0100;31.00;-47107;973;-915;4055;2346;47684;1241;618;-15674;13340;-13672;-2111;-2132;-648;-749;617;0;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-12T16:37:43.961+0100;31.00;-46897;944;-894;4500;2322;47684;1241;618;-15674;13340;-13672;-2111;-2132;-648;-749;617;0;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-13T16:38:43.967+0100;31.00;-46912;932;-883;4516;2245;47684;1241;618;-15674;13340;-13672;-2111;-2132;-648;-749;617;0;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-14T08:59:05.837+0100;30.00;-47031;932;-842;4196;2337;47718;1241;618;-15674;13340;-13742;-2111;-2132;-648;-749;617;0;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-16T07:53:45.937+0100;31.00;-46890;658;-806;4778;2584;47718;1241;618;-15674;13340;-13742;-2111;-2132;-648;-749;617;-5337;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-21T09:04:41.574+0100;30.00;-47296;814;-924;5300;2433;47678;1266;618;-15674;13340;-13657;-2015;-2132;-648;-749;617;-5337;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-21T09:07:06.313+0100;30.00;-47296;814;-924;5300;2433;47678;1266;618;-15674;13340;-13657;-2015;-2132;-648;-749;617;-5337;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-21T09:18:30.095+0100;30.00;-47296;814;-924;5300;2433;47678;1266;618;-15674;13340;-13657;-2015;-2132;-648;-749;617;-5337;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-22T09:19:07.653+0100;30.00;-46938;845;-874;5492;2303;47705;1190;618;-15674;13340;-13628;-2103;-2132;-648;-749;617;-5337;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-23T09:20:07.634+0100;30.00;-47085;895;-890;5519;2128;47652;1185;618;-15674;13340;-13760;-2147;-2132;-648;-749;617;-5337;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-24T09:21:07.632+0100;30.00;-47128;913;-963;5437;2545;47652;1185;618;-15674;13340;-13760;-2147;-2132;-648;-749;617;-5337;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-25T09:22:07.632+0100;30.00;-47159;899;-868;5729;2046;47652;1185;618;-15674;13340;-13760;-2147;-2132;-648;-749;617;-5337;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-26T09:23:07.648+0100;31.00;-47140;902;-928;5668;2326;47652;1185;618;-15674;13340;-13760;-2147;-2132;-648;-749;617;-5337;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-27T09:24:07.637+0100;30.00;-47176;901;-959;5585;2349;47652;1185;618;-15674;13340;-13760;-2147;-2132;-648;-749;617;-5337;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-01-29T09:50:12.813+0100;30.00;-46942;738;-903;3789;2422;47625;1219;618;-15674;13340;-13722;-2155;-2132;-648;-749;617;0;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-02-11T09:44:45.937+0100;31.00;-47230;979;-899;4511;2338;47886;1391;618;-15674;13340;-13581;-2188;-2132;-648;-749;617;0;1527;-1235;-422;2799;6810;9026;12612;-1860;-3772;0;0;0;0;7554;-2504;1141;2687;0;-850;3847;0;0
2019-02-12T09:45:27.178+0100;31.00;-46959;510;-1473;4208;4396;47626;1265;597;-15487;13676;-13592;-2225;-2198;-750;-477;814;-6215;1612;-7;63;2674;6972;9037;12352;-1694;-3734;0;0;0;0;5709;-5712;1064;2687;0;-716;3637;0;0
2019-02-13T09:46:27.162+0100;31.00;-46830;639;-726;5479;2657;47892;1398;622;-15533;13466;-13608;-2241;-2364;-811;-708;952;-6215;1557;-20;-293;2711;6764;8748;12574;-1746;-3768;0;0;0;0;4107;-3781;1086;2893;0;-425;3505;0;0
